#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2019-11-16-19-51-30
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	bool	count	string	count	count	count	count	set[string]
1566561621.213997	CWQIp4380SUAVFfJod	192.168.134.130	2152	144.202.46.214	80	tcp	http	0.091428	351	428	SF	-	-	0	ShADafF	5	563	4	592	(empty)
1566561621.826949	CLJQYh3daJXX4Zrmac	192.168.134.130	2085	108.174.11.81	443	tcp	-	-	-	-	RSTRH	-	-	0	r	0	0	1	40	(empty)
1566561621.960511	Ctwu684q6ZlTvmukcj	192.168.134.134	3598	151.101.0.239	80	tcp	http	0.113271	370	737	SF	-	-	0	ShADafF	5	582	4	901	(empty)
1566561622.076618	C3wkti37aWWmQDoIQb	192.168.134.129	1227	182.61.200.109	443	tcp	-	3.003151	0	0	S0	-	-	0	S	2	104	0	0	(empty)
1566561622.082105	CYUlRp4kX1itys2Chd	192.168.134.129	1225	182.61.200.109	443	tcp	-	-	-	-	RSTRH	-	-	0	r	0	0	1	40	(empty)
1566561622.082127	CHEs8b4ti35DwsxjJi	192.168.134.129	1226	182.61.200.109	443	tcp	-	-	-	-	RSTRH	-	-	0	r	0	0	1	40	(empty)
1566561622.132027	CBp6qp4fQ13VP8Twkd	192.168.134.134	3599	151.101.0.239	443	tcp	ssl	0.100667	1061	7567	SF	-	-	0	ShADadfF	8	1393	12	8051	(empty)
1566561622.533695	C3UkFr4QpcZE6jhO9d	192.168.134.135	2908	208.80.154.240	443	tcp	-	0.034632	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566561621.255067	CTSzOl3sV5cfrFbLLb	192.168.134.135	2903	208.80.154.224	443	tcp	-	1.314626	2010	243961	SF	-	-	0	DadAFf	74	4970	188	251481	(empty)
1566561622.096828	CyYRX03SQBIuRx0bLh	192.168.134.135	2910	23.64.199.9	80	tcp	http	0.509732	367	180	SF	-	-	0	ShADadFf	6	619	5	384	(empty)
1566561622.946583	CfgKIC1Pmbi7Qlblv8	192.168.134.130	2147	111.206.37.189	80	tcp	-	0.000151	0	0	SH	-	-	0	Fa	1	40	1	40	(empty)
1566561622.947025	Cbl4BH1QzpAW6f7hG4	192.168.134.130	2148	61.135.185.248	80	tcp	-	0.000106	0	0	SH	-	-	0	Fa	1	40	1	40	(empty)
1566561622.947183	CiU0Nj1fjhwdWdTD8a	192.168.134.130	2151	61.135.185.248	80	tcp	-	0.000096	0	0	SH	-	-	0	Fa	1	40	1	40	(empty)
1566561622.947514	Cf4eL9ghorSMmVkf8	192.168.134.130	2143	103.235.46.191	80	tcp	-	0.000089	0	0	SH	-	-	0	Fa	1	40	1	40	(empty)
1566561622.230289	C6QiQ64vqqbfhimM5j	192.168.134.129	1232	116.207.118.87	443	tcp	ssl	0.867534	517	6189	SF	-	-	0	ShADaFdfR	5	729	8	6513	(empty)
1566561621.225445	CMQ7WX2TzO9Zop3Mih	192.168.134.130	2146	61.135.185.248	80	tcp	-	1.933882	839	18854	SF	-	-	0	dADaFf	8	1159	18	19574	(empty)
1566561622.948083	CHin5dKrA7umnNd84	192.168.134.130	2141	61.135.185.248	80	tcp	-	0.211280	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566561622.947654	Ckq4HyVOhYoGfNCN2	192.168.134.130	2142	103.235.46.191	80	tcp	-	0.213905	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
