#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2019-11-16-20-01-24
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	bool	count	string	count	count	count	count	set[string]
1566592318.660185	CT0FHKA3kLrUefLL2	192.168.134.131	38240	209.204.228.162	443	tcp	ssl	1.197951	3086	8090	SF	-	-	0	ShADadfFR	11	3538	14	8654	(empty)
1566592317.859440	CxPb2h455UFTFllAej	192.168.134.135	17696	184.85.6.193	443	tcp	-	2.395511	0	31	RSTOS0	-	-	0	AFadR	3	120	2	111	(empty)
1566592320.236472	CBUZpb2vCvtSNS2pPa	192.168.134.135	17692	184.85.6.193	443	tcp	-	0.014731	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566592320.236091	C9eb2s2VrURnTRGwXa	192.168.134.135	17698	184.85.6.193	443	tcp	-	0.015150	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566592320.235661	CxmY0r1FOe8bFq0V3c	192.168.134.135	17690	35.168.94.129	80	tcp	-	0.016709	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566592318.140866	CXvegzywQvvcjxhV1	192.168.134.135	17699	172.217.11.46	443	tcp	ssl	2.112951	1298	1801	SF	-	-	0	ShADadFf	11	1750	13	2325	(empty)
1566592320.236373	C9AjTa2MtRwsk7IRG5	192.168.134.135	17693	184.85.6.193	443	tcp	-	0.018267	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566592320.236242	CNd4Lm1QhlWDRnADO5	192.168.134.135	17694	184.85.6.193	443	tcp	-	0.018429	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566592320.236578	CZlQln1CdmvM3jReef	192.168.134.135	17697	184.85.6.193	443	tcp	-	0.018133	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566592320.237769	Ch4wmf12xF61BTQhD6	192.168.134.135	17695	172.217.6.200	443	tcp	-	0.018344	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566592320.236733	CXjqmq2TBFAZ1nOL6c	192.168.134.135	17691	184.85.6.193	443	tcp	-	0.021804	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566592318.352851	CfexaicV6mwuhTd7k	192.168.134.135	17701	172.217.7.4	443	tcp	ssl	1.905715	1389	1390	SF	-	-	0	ShADadFf	11	1841	13	1914	(empty)
1566592318.231088	CBHdwO3gmyBU8u8cb2	192.168.134.135	17700	172.217.197.157	443	tcp	ssl	2.033969	1367	1748	SF	-	-	0	ShADadFf	10	1779	12	2232	(empty)
1566592320.237443	CxJgWm3H9aj8pVlqI9	192.168.134.135	17688	172.217.10.115	443	tcp	-	0.033213	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566592320.235892	CxxFGo3s0dqecefHbf	192.168.134.135	17689	104.244.37.20	443	tcp	-	0.045707	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566592321.247102	CtLEao4SBXR3j5yCOj	192.168.134.132	33966	35.168.24.242	443	tcp	-	0.024421	0	31	RSTOS0	-	-	0	FadR	2	80	2	111	(empty)
1566592321.245618	CnHxVh23GK86Yn9lj6	192.168.134.132	33983	23.36.37.211	443	tcp	-	0.007088	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566592319.682074	C1jo2V2gISKw0vSRSc	192.168.134.132	34025	205.185.216.10	443	tcp	ssl	1.573778	3990	55451	SF	-	-	0	ShADadFfR	23	4922	56	57695	(empty)
1566592321.251830	Cvh0kX3BO8i7d0Pijk	192.168.134.132	33987	13.35.78.9	443	tcp	-	0.005170	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566592321.245957	CP2vFb1z7XWBWjFG1g	192.168.134.132	33992	70.42.32.63	443	tcp	-	0.011066	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566592321.245817	C5Ebph24330UfkKH7a	192.168.134.132	33991	70.42.32.63	443	tcp	-	0.011229	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566592321.246210	ChfD8i3jsqxnizfgz3	192.168.134.132	34008	63.241.108.104	443	tcp	-	0.012025	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566592319.869830	CNFY7b3TAiyGwkMnz9	192.168.134.132	34007	23.34.92.152	443	tcp	-	1.388422	606	6151	SF	-	-	0	DadAFfR	5	806	8	6471	(empty)
1566592320.146100	C3PErG1ups5dY8o7ya	192.168.134.132	34028	205.185.216.10	443	tcp	ssl	1.112166	2246	31394	SF	-	-	0	ShADadFfR	15	2858	34	32758	(empty)
