#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2019-11-16-19-58-59
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	bool	count	string	count	count	count	count	set[string]
1566584358.680840	COZfJA1xLQ6en6SWfa	192.168.134.130	19564	52.69.109.71	443	tcp	-	0.000202	0	31	RSTO	-	-	0	fR	1	40	1	71	(empty)
1566584358.680865	C6ufgb34J6EFNUzdui	192.168.134.130	19565	52.69.109.71	443	tcp	-	0.000254	0	31	RSTO	-	-	0	fR	1	40	1	71	(empty)
1566584358.682928	CYA1pf0Y3Zb7uZDe2	192.168.134.130	19563	52.69.109.71	443	tcp	-	0.000199	0	31	RSTO	-	-	0	fR	1	40	1	71	(empty)
1566584358.682969	C4fYUw3JE4AYh8mSYf	192.168.134.130	19560	52.69.109.71	443	tcp	-	0.000255	0	31	RSTOS0	-	-	0	dR	1	40	1	71	(empty)
1566584358.684419	CyN80M18pJmZNuVhC5	192.168.134.130	19559	52.69.44.120	80	tcp	-	0.000208	0	0	SHR	-	-	0	fA	1	40	1	40	(empty)
1566584358.687104	CWIiKQ2bKNvKwm34lj	192.168.134.130	19561	52.69.109.71	443	tcp	-	0.000298	0	31	RSTO	-	-	0	fR	1	40	1	71	(empty)
1566584358.690831	CytVvh11YTYTtID4e5	192.168.134.130	19562	52.69.109.71	443	tcp	-	0.000165	0	31	RSTO	-	-	0	fR	1	40	1	71	(empty)
1566584359.761327	C9szLF7E9nu8xr3s	192.168.134.133	41570	23.32.172.185	443	tcp	-	0.017310	0	31	RSTOS0	-	-	0	FadR	2	80	2	111	(empty)
1566584359.761207	CpXYSq28KolCzcXjOl	192.168.134.133	41561	68.67.179.173	443	tcp	-	0.012942	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566584359.760921	CXTAmD1aAmSSxP4X33	192.168.134.133	41562	8.43.72.42	443	tcp	-	0.015680	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566584359.760373	CDnqq26TjB6UgCYma	192.168.134.133	41564	23.92.190.68	443	tcp	-	0.016692	0	31	SF	-	-	0	FadfR	2	80	3	151	(empty)
1566584359.762903	CfDCqlGQ0ZzvAldp4	192.168.134.133	41575	35.244.140.139	443	tcp	-	0.014183	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566584359.762387	CjVIXk2QIOpkejCIW8	192.168.134.133	41567	35.244.186.129	443	tcp	-	0.015661	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566584359.760493	CDm30Y2PIWV4w5S0ib	192.168.134.133	41566	184.28.89.93	443	tcp	-	0.019122	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566584358.894036	CpD23P2Y74eHq5gJ6g	192.168.134.133	41559	199.232.37.209	443	tcp	-	0.885620	178	378485	SF	-	-	0	DadAFfR	48	2098	275	389490	(empty)
1566584359.762001	Cv2TL54OwWNC30rsce	192.168.134.133	41560	69.171.250.63	443	tcp	-	0.017675	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566584359.765478	CmtCmGasdeBwxm8d8	192.168.134.133	41579	172.217.9.226	443	tcp	-	0.014210	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566584359.761110	CLKacz4tsAG1IFz258	192.168.134.133	41563	8.43.72.42	443	tcp	-	0.018590	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566584359.763526	CcGd1k1ZQblGyHVzm4	192.168.134.133	41569	172.217.10.66	443	tcp	-	0.017380	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566584359.764643	CEqvfj2oOzwTf1amp	192.168.134.133	41565	172.217.10.2	443	tcp	-	0.017896	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566584359.765312	CgZI544XKmeJ9n1gWl	192.168.134.133	41580	52.0.159.173	443	tcp	-	0.017252	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
