#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2019-11-16-20-05-43
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	bool	count	string	count	count	count	count	set[string]
1566606807.709808	Cqnh5E2FWmKAO1cDEc	192.168.134.130	18590	144.202.46.214	80	tcp	http	0.086107	351	428	SF	-	-	0	ShADafF	5	563	4	592	(empty)
1566606808.912371	CkOIy51BQrwm3q2LOl	192.168.134.132	60251	64.202.112.31	443	tcp	ssl	0.070739	1200	3924	SF	-	-	0	ShADadfF	8	1532	10	4328	(empty)
1566606810.411207	C63D8Wyk1UYwEzAal	192.168.134.131	11637	152.199.24.107	443	tcp	-	0.005649	0	24	SF	-	-	0	FafR	2	80	2	104	(empty)
1566606810.410867	CsJHtn2KI2ho2e8kR5	192.168.134.131	11634	209.197.3.24	443	tcp	-	0.011324	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566606810.411004	CZhgt54ViZUJSlPOre	192.168.134.131	11638	23.41.190.174	443	tcp	-	0.011243	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566606810.411568	ClCiN02JgV21i1bbAe	192.168.134.131	11641	172.217.11.4	443	tcp	-	0.012764	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566606809.767586	CaJ6Fi4wJGnuVwEG14	192.168.134.131	11640	172.217.11.46	443	tcp	-	0.656765	402	182	SF	-	-	0	DadFfA	4	562	5	382	(empty)
1566606810.411706	CFrtuVIz2JDx2lNcl	192.168.134.131	11636	172.217.12.136	443	tcp	-	0.014053	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566606810.412189	CSn0O44eepGVXzNWZi	192.168.134.131	11629	104.17.65.4	443	tcp	-	0.015025	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566606810.413009	CfjIRD3gjOqeQENCh	192.168.134.131	11626	104.18.174.13	443	tcp	-	0.014230	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566606810.412373	C601Ih1DJT3YiP8rib	192.168.134.131	11630	104.17.9.26	443	tcp	-	0.014884	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566606810.412528	CXEPhsy0NZOSZ07A9	192.168.134.131	11625	104.18.174.13	443	tcp	-	0.016729	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566606810.412877	ChIri73f9MtBgoS428	192.168.134.131	11631	199.232.38.114	443	tcp	-	0.017267	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
