#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2019-11-16-20-10-21
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	bool	count	string	count	count	count	count	set[string]
1566624139.951138	C7wcr84zzWsRQRXlY3	192.168.134.132	27739	156.154.200.36	443	tcp	-	0.000164	0	0	SH	-	-	0	Fa	1	40	1	40	(empty)
1566624140.073673	C5uJud2gJzkbJbFuWl	192.168.134.132	27743	52.168.140.71	443	tcp	ssl	0.123420	2408	6760	SF	-	-	0	ShADadfF	10	2820	13	7284	(empty)
1566624140.160191	CzOXvA4KJ2Nm60nLu5	192.168.134.129	22310	136.243.44.172	443	tcp	-	0.125951	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566624139.848684	CTZG4Q2DZckZpeSgxh	192.168.134.131	30229	34.197.1.16	80	tcp	-	0.987853	0	0	SF	-	-	0	AFaf	3	120	2	80	(empty)
1566624140.664205	Cym3Qw2OFbNEE9seb4	192.168.134.132	27750	67.202.110.13	443	tcp	ssl	1.797089	3681	2348	SF	-	-	0	ShADadFfR	13	4213	15	3251	(empty)
1566624142.914050	CrYrA426owB43XUJng	192.168.134.133	64309	72.163.4.185	80	tcp	http	0.149451	1873	130	SF	-	-	0	ShADafF	6	2125	5	334	(empty)
1566624142.111943	CRjOfzTkplN9YHzde	192.168.134.132	27766	152.195.55.17	443	tcp	ssl	0.055404	1114	10330	RSTO	-	-	0	ShADadFR	8	1446	14	10894	(empty)
1566624140.992061	CfI6Wa3fJZ74eT99M3	192.168.134.132	27757	52.168.140.71	443	tcp	ssl	1.911958	2408	6299	RSTO	-	-	0	ShADadFR	9	2780	12	6783	(empty)
1566624142.821053	CWAGui36HaWZTZFof1	192.168.134.130	34203	208.80.154.240	443	tcp	ssl	0.139496	602	4948	RSTO	-	-	0	ShADadFR	8	934	9	5312	(empty)
1566624142.847916	CAYfPM3sk0D0KtuRY9	192.168.134.132	27715	35.170.22.17	443	tcp	-	0.507185	0	31	RSTOS0	-	-	0	dAFRa	3	120	3	182	(empty)
1566624140.298485	Cm4JVm1KSCsTGkfCx2	192.168.134.130	34195	23.41.188.85	443	tcp	ssl	4.586275	1203	579	SF	-	-	0	ShADadFfR	8	1535	8	903	(empty)
1566624142.254389	CErx4d34pWxJPbuNA3	192.168.134.130	34201	104.244.36.20	443	tcp	ssl	2.631555	1657	486	SF	-	-	0	ShADadFf	8	1989	9	1180	(empty)
1566624142.197579	CXskru2pzFKHduJel4	192.168.134.130	34197	204.154.111.143	443	tcp	ssl	2.690609	1233	701	SF	-	-	0	ShADadFfR	8	1565	8	1025	(empty)
