#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2019-11-16-20-07-24
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	bool	count	string	count	count	count	count	set[string]
1566613424.105598	Cznz3h2wSDfXlcMyEc	192.168.134.133	43810	35.190.65.190	443	tcp	ssl	0.039342	517	5429	RSTO	-	-	0	ShADaFdR	5	729	7	5713	(empty)
1566613425.709912	CaeiAy3bW6CgIxepO3	192.168.134.129	7001	172.217.11.46	443	tcp	-	0.013463	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566613425.872107	CVte4hCMJVKEXgkc6	192.168.134.131	9864	34.231.158.26	443	tcp	-	0.017388	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566613424.317552	CzPMCz3cNOvbEN5bS3	192.168.134.131	9865	162.247.242.21	443	tcp	ssl	1.581128	1783	3109	SF	-	-	0	ShADadFf	10	2195	11	3553	(empty)
1566613425.749209	C5nbKES1mH5da2sFh	192.168.134.133	43800	138.201.64.38	443	tcp	-	0.280438	1760	1707	SF	-	-	0	DadfAF	4	1920	5	1907	(empty)
1566613424.542439	CNWPko4cGtS4xHCVue	192.168.134.133	43792	136.243.41.204	443	tcp	-	1.584017	0	31	SF	-	-	0	fAFaR	3	120	2	111	(empty)
1566613426.129246	Cf9G2kJDEpqwnDdWl	192.168.134.133	43782	184.85.28.197	443	tcp	-	0.011248	0	31	RSTOS0	-	-	0	FadR	2	80	2	111	(empty)
1566613426.127818	CqEVYo2IgVNAYiZHm9	192.168.134.133	43778	184.85.28.197	443	tcp	-	0.011972	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566613426.129435	CEyOhZGcesoaPqd9i	192.168.134.133	43775	184.85.28.197	443	tcp	-	0.010389	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566613426.127634	C6kJFd3ZVBtpaTO0i6	192.168.134.133	43777	184.85.28.197	443	tcp	-	0.012225	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566613423.414338	CRYrSRNrkSTrK9hBg	192.168.134.133	43804	104.36.115.113	443	tcp	ssl	2.725553	4839	4649	SF	-	-	0	ShADadFf	11	5291	14	5919	(empty)
1566613423.473428	CHI6zO2rR43EAXzOUa	192.168.134.133	43806	104.36.115.113	443	tcp	ssl	2.666494	4765	854	SF	-	-	0	ShADadFf	10	5177	10	1258	(empty)
1566613423.461896	CEMT4wxM5p65LfsOk	192.168.134.133	43802	13.225.62.107	443	tcp	-	2.679233	407	3007	SF	-	-	0	DadAFf	6	647	8	3327	(empty)
1566613426.135383	CF1zHriNMkcwfFX8l	192.168.134.133	43774	65.196.16.17	443	tcp	-	0.005770	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
