#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2019-11-16-20-11-36
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	bool	count	string	count	count	count	count	set[string]
1566628025.727709	CCi8wYopbtOOLz5Mk	192.168.134.130	42987	23.43.253.206	443	tcp	ssl	0.180331	1375	2070	SF	-	-	0	ShADadfF	7	1667	8	2394	(empty)
1566628026.464143	CF6NQk4ZGQ7Bc0PM9j	192.168.134.131	37811	151.101.210.2	443	tcp	-	0.013230	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566628026.463657	CVbtE02qh25atk3758	192.168.134.131	37812	3.214.21.98	443	tcp	-	0.027054	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566628026.463972	CIBjIg1GFrWACiqJgl	192.168.134.131	37810	35.190.91.111	443	tcp	-	0.035282	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566628027.663387	Cd2dUc3Mf74zJtkqsd	192.168.134.133	6740	104.27.162.111	443	tcp	-	-	-	-	SHR	-	-	0	q	0	0	1	44	(empty)
1566628027.668827	CSLl5u2lBZzGiN7LK5	192.168.134.133	6741	104.27.162.111	443	tcp	-	-	-	-	SHR	-	-	0	q	0	0	1	44	(empty)
1566628027.949719	C2fkc42CIKX05FtLEg	192.168.134.135	44239	174.129.23.171	80	tcp	http	0.098187	369	213	SF	-	-	0	ShADadFfR	5	581	5	417	(empty)
1566628028.094785	Ck79Fq4JRyvZr0wdVi	192.168.134.135	44240	174.129.23.171	443	tcp	ssl	0.143551	1097	17551	SF	-	-	0	ShADadfF	10	1509	20	18355	(empty)
1566628028.784360	CuVfvi4EM7zHStpcA7	192.168.134.133	6760	47.246.24.253	443	tcp	ssl	0.073628	517	5072	SF	-	-	0	ShADadFf	6	769	8	5396	(empty)
1566628024.752914	CJPAao456cGoaNIWUi	192.168.134.130	56822	192.168.134.2	53	udp	dns	0.002486	32	70	SF	-	-	0	Dd	1	60	1	98	(empty)
1566628024.989678	CV1K842DpiG9txfML5	192.168.134.130	59899	192.168.134.2	53	udp	dns	0.002460	40	76	SF	-	-	0	Dd	1	68	1	104	(empty)
1566628025.046570	Ck6UFY3j9XUkn9doz2	192.168.134.130	58053	192.168.134.2	53	udp	dns	0.003457	39	127	SF	-	-	0	Dd	1	67	1	155	(empty)
1566628030.406981	CkF6f72QLBJ2p0lQ48	192.168.134.132	34754	18.214.73.53	443	tcp	-	0.020933	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566628030.649035	CwyTXU19mKPQuJuiJi	192.168.134.133	6748	93.184.216.182	443	tcp	-	0.009380	0	24	SF	-	-	0	FafR	2	80	2	104	(empty)
