#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2019-11-16-19-59-43
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	bool	count	string	count	count	count	count	set[string]
1566586637.117034	CVLhcx1xSF64LzlwOb	192.168.134.132	23850	20.36.218.63	443	tcp	-	0.125073	1152	448	SF	-	-	0	DadAFfR	7	1432	9	808	(empty)
1566586638.263848	Cc2xGc18LDyJsnetke	192.168.134.135	7103	34.251.14.133	443	tcp	-	0.107486	0	31	RSTOS0	-	-	0	FadR	2	80	2	111	(empty)
1566586638.264005	CCkqcH21Ta1CByPJg6	192.168.134.135	7106	34.251.14.133	443	tcp	-	0.105232	0	31	RSTOS0	-	-	0	FadR	2	80	2	111	(empty)
1566586638.268636	CiWyra2ZCocchqBd78	192.168.134.135	7111	72.21.91.70	443	tcp	-	0.014862	0	24	RSTOS0	-	-	0	FadR	2	80	2	104	(empty)
1566586638.264687	CJUWHAfFRVEeCk7tl	192.168.134.135	7110	192.229.163.25	443	tcp	-	0.010344	0	24	SF	-	-	0	FafR	2	80	2	104	(empty)
1566586638.266498	CtpIqc4egmnyZ8tTp5	192.168.134.135	7088	104.124.105.72	443	tcp	-	0.008590	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566586638.266177	C6tNcxbXVi3CQxO7h	192.168.134.135	7092	104.124.105.72	443	tcp	-	0.008938	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566586638.266641	CAOH8csFsyO2nlGW2	192.168.134.135	7086	104.124.105.72	443	tcp	-	0.010145	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566586638.266781	C9b3er910PtWkXbFh	192.168.134.135	7087	104.124.105.72	443	tcp	-	0.011060	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566586638.269665	CCb1g13RY2UkmNUdSa	192.168.134.135	7117	192.229.173.16	443	tcp	-	0.008311	0	24	SF	-	-	0	FafR	2	80	2	104	(empty)
1566586638.266327	CZTgHr4trr5FSKFfWh	192.168.134.135	7063	104.124.105.72	443	tcp	-	0.012733	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566586638.267003	CIEJFx4UZbo9F64eG2	192.168.134.135	7093	104.124.105.72	443	tcp	-	0.013226	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566586638.267447	CSsBkMreqpLHttVFk	192.168.134.135	7115	172.217.10.14	443	tcp	-	0.012828	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566586638.267684	CL1SeC3BLhQOhlGRok	192.168.134.135	7126	172.217.10.99	443	tcp	-	0.012617	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566586638.270963	CiWoK64Ca9ZtMp7fZ4	192.168.134.135	7109	172.217.9.238	443	tcp	-	0.012062	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566586638.270695	C7tcmD41t58L9BlVmi	192.168.134.135	7107	209.197.3.15	443	tcp	-	0.012355	0	63	SF	-	-	0	FafR	2	80	2	143	(empty)
1566586638.269043	CQtwMq2ZyGoWsZ2Gz8	192.168.134.135	7114	172.217.10.10	443	tcp	-	0.015128	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566586638.269236	Csu8Yz1uLL3hmuqt1c	192.168.134.135	7120	172.217.7.13	443	tcp	-	0.014952	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566586638.268457	C9WHjO2f7X3mlTOFO5	192.168.134.135	7119	69.171.250.25	443	tcp	-	0.016781	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566586638.270100	CCMjxlVnBUpADWweh	192.168.134.135	7099	172.217.3.106	443	tcp	-	0.015154	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566586638.268177	CNOXp11U0SysvTptMe	192.168.134.135	7118	69.171.250.25	443	tcp	-	0.017093	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566586638.272168	COdyyw37td65Z2LhR7	192.168.134.135	7085	151.139.128.10	443	tcp	-	0.014250	0	63	SF	-	-	0	FafR	2	80	2	143	(empty)
1566586638.271573	C2LeJVsRIp3SrHzf2	192.168.134.135	7084	172.217.11.40	443	tcp	-	0.014869	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566586638.271136	CXViPhh3UQ5rzGcYj	192.168.134.135	7096	172.217.3.99	443	tcp	-	0.016832	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566586638.269497	CHMdNo3UkoylWqiktc	192.168.134.135	7121	172.217.10.110	443	tcp	-	0.018486	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566586637.152872	CInE6VhLJEOHfHXh2	192.168.134.135	7094	151.139.128.10	443	tcp	-	1.135128	193	6845	SF	-	-	0	DadAFfR	6	433	10	7245	(empty)
1566586638.272439	CyRo212wKSnzXPIeuf	192.168.134.135	7101	172.217.11.46	443	tcp	-	0.016474	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566586638.271764	CLMc1SVNyYwcSaB6l	192.168.134.135	7098	172.217.11.10	443	tcp	-	0.017162	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566586638.271370	CnSma34oDRa8qDBED	192.168.134.135	7108	31.13.71.36	443	tcp	-	0.018649	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566586638.268835	C1QPDX1Yex0uJzckef	192.168.134.135	7112	172.217.7.1	443	tcp	-	0.021198	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566586637.505938	CwTYSG0OyewQZs2Wl	192.168.134.135	7097	172.217.6.200	443	tcp	-	0.784103	1057	1277	SF	-	-	0	DadAFf	6	1297	7	1557	(empty)
1566586637.543976	ChGYxH37LiefzpCDR3	192.168.134.135	7100	209.85.232.155	443	tcp	-	0.753654	357	375	SF	-	-	0	DadAFf	7	637	8	695	(empty)
1566586638.267984	CugUtX3mODW8DBR0d	192.168.134.135	7116	104.244.42.136	443	tcp	-	0.034592	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566586638.264189	C50zyh2dhZFGeGmIe7	192.168.134.135	7082	188.166.31.20	443	tcp	-	0.103240	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566586638.263328	CFh85H1S45SSNGdtzb	192.168.134.135	7102	34.251.14.133	443	tcp	-	0.105514	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566586638.263529	CerWFh3kxXfP7uBLld	192.168.134.135	7105	34.251.14.133	443	tcp	-	0.106458	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566586638.263693	CNX8Kb3dL37yImHIZ9	192.168.134.135	7089	34.251.14.133	443	tcp	-	0.106323	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566586638.264353	CmSY9N18BhI4ZOwL6g	192.168.134.135	7081	188.166.31.20	443	tcp	-	0.106709	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566586638.264516	CNYDgB2Y2nDgZn76T1	192.168.134.135	7083	188.166.31.20	443	tcp	-	0.106574	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566586638.272582	C7OFnn2Ik78TJleywe	192.168.134.135	7067	188.166.143.182	443	tcp	-	0.099773	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566586638.269927	Cxfoan1maqY98X6kn3	192.168.134.135	7091	188.166.143.182	443	tcp	-	0.102443	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566586638.263075	CgLPEd2ljYxnTT4K19	192.168.134.135	7104	34.251.14.133	443	tcp	-	0.110942	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566586638.265043	CPfrvR3k8n5ypJqkK	192.168.134.135	7128	212.15.228.84	443	tcp	-	0.112506	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566586638.265560	C8G63o4ityP0HGxLC4	192.168.134.135	7113	212.15.228.84	443	tcp	-	0.112019	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566586638.265307	CeoIo71piGI4xFvrJi	192.168.134.135	7129	212.15.228.84	443	tcp	-	0.113690	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566586638.265864	C703w690J0LFVZt3	192.168.134.135	7090	212.15.228.84	443	tcp	-	0.113147	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566586638.264839	CA1gRN3jbIKp49iuRj	192.168.134.135	7130	212.15.228.84	443	tcp	-	0.114181	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566586637.136554	ChlPahEJScTn5zeVj	192.168.134.135	7122	212.15.228.84	443	tcp	-	1.248246	1625	8993	SF	-	-	0	DadAFf	8	1945	11	9433	(empty)
1566586639.389689	CYEdSx2YPuzOMbqx4e	192.168.134.131	26904	1.31.173.91	443	tcp	-	0.000191	0	0	RSTOS0	-	-	0	FaR	2	80	1	40	(empty)
1566586639.390167	ClXZAK27e4bwi0oEw6	192.168.134.131	26908	203.119.144.58	443	tcp	-	0.000144	0	0	RSTOS0	-	-	0	FRa	2	80	1	40	(empty)
