#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2019-11-16-19-52-48
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	bool	count	string	count	count	count	count	set[string]
1566565652.653135	Clpe3K2wZmJgBONhSh	192.168.134.131	10808	172.217.10.8	443	tcp	-	0.013923	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566565652.653388	C3nup24Uf78DDFkSFl	192.168.134.131	10811	172.217.7.14	443	tcp	-	0.019939	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566565652.653626	Cxseop4I5FjExTFOP2	192.168.134.131	10812	172.217.197.156	443	tcp	-	0.029977	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566565652.652770	Ce9DDQ1sOVC2203Eyf	192.168.134.131	10805	216.240.137.172	443	tcp	-	0.075101	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566565652.652401	C4UTQM3kWnFOPo5dQ5	192.168.134.131	10806	216.240.137.172	443	tcp	-	0.075486	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566565652.652914	C3KsEo327YrTmUhZad	192.168.134.131	10809	216.240.137.172	443	tcp	-	0.076931	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566565652.652577	CQwkyk1sWRv8Y5T6X8	192.168.134.131	10807	216.240.137.172	443	tcp	-	0.078331	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566565652.652037	CBTtza1CZ13bNvACrk	192.168.134.131	10804	216.240.137.172	443	tcp	-	0.078893	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566565652.651870	CfyJjmi9IQdSB8ep4	192.168.134.131	10803	216.240.137.172	80	tcp	-	0.081734	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566565652.652225	CYGZh94Ov3vJCr2NGg	192.168.134.131	10810	216.240.137.172	443	tcp	-	0.081394	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566565653.316049	CBhvsh17M2V2WeAMF8	192.168.134.134	4724	80.252.0.145	80	tcp	-	0.103169	0	0	SF	-	-	0	fAFa	2	80	2	80	(empty)
1566565653.434819	CmJm5zvo7tcqyKzk5	192.168.134.134	4725	80.252.0.145	80	tcp	-	0.371323	0	0	SF	-	-	0	fAFa	2	80	2	80	(empty)
1566565654.730273	Cl3iFhZiO0lBX745j	192.168.134.135	9981	74.201.172.221	443	tcp	-	0.016488	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566565652.573532	CkZ2693eOM4A9GMXta	192.168.134.134	4742	80.252.0.132	443	tcp	ssl	2.663682	1168	3631	SF	-	-	0	ShADadfF	9	1540	11	4075	(empty)
1566565656.005977	CMCqDL1f7qBH3nX4x5	192.168.134.134	4732	80.252.0.240	443	tcp	-	0.212655	0	0	SF	-	-	0	fAFa	2	80	2	80	(empty)
1566565656.489476	C0hCsd3XWyjs8tFQic	192.168.134.132	12413	129.1.11.8	80	tcp	http	0.082332	368	85	SF	-	-	0	ShADafF	5	580	4	249	(empty)
1566565653.458451	CoGVuVTOYvALq9xwj	192.168.134.133	12079	213.212.81.71	80	tcp	http	3.170266	369	197	SF	-	-	0	ShADafF	6	633	4	361	(empty)
1566565656.711475	CECENMDcwHPbEfbzl	192.168.134.134	4731	80.252.0.152	443	tcp	-	0.000241	0	0	RSTOS0	-	-	0	FaR	2	80	1	40	(empty)
1566565656.712014	CTGW3x4VtekygN0Vui	192.168.134.134	4727	80.252.0.145	443	tcp	-	0.000095	0	0	RSTOS0	-	-	0	FaR	2	80	1	40	(empty)
1566565654.231950	CSQ8MQ2L24357wCxo6	192.168.134.134	4753	172.217.9.225	443	tcp	ssl	2.494833	1266	226897	SF	-	-	0	ShADadFf	46	3118	174	233861	(empty)
1566565654.869873	C23EeF4BUwhygtMKZ9	192.168.134.134	4756	172.217.10.3	443	tcp	ssl	1.856945	1189	26007	SF	-	-	0	ShADadFf	16	1841	31	27251	(empty)
1566565652.458088	CViyrL2Ua3Uwd56Y66	192.168.134.134	4739	172.217.10.142	443	tcp	ssl	4.270199	1336	5157	SF	-	-	0	ShADadFf	13	1868	16	5801	(empty)
1566565656.414012	CbxukY3NrU8qJIobN	192.168.134.134	4761	31.13.71.36	443	tcp	ssl	0.314292	1156	765	SF	-	-	0	ShADadFf	10	1568	12	1564	(empty)
1566565656.714382	CNv9y14lEklNsCneAd	192.168.134.134	4737	13.33.73.43	443	tcp	-	0.015201	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566565656.714543	CV6ZmG21EVDddF13kf	192.168.134.134	4734	172.217.10.8	443	tcp	-	0.015057	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566565652.891785	CYRCf2x8P3P8TSW0j	192.168.134.134	4745	172.217.7.14	443	tcp	ssl	3.839196	2667	2886	SF	-	-	0	ShADadFf	16	3319	20	3690	(empty)
1566565653.806684	CdrB4A398GW44DXpxb	192.168.134.134	4750	172.217.7.4	443	tcp	ssl	2.924312	1771	1804	SF	-	-	0	ShADadFf	14	2343	18	2528	(empty)
1566565655.242003	CBurLw3Teplgjq8xu1	192.168.134.134	4758	69.171.250.25	443	tcp	ssl	1.489003	964	88785	SF	-	-	0	ShADadFf	24	1936	75	91789	(empty)
1566565654.142764	CS0cHg2ZWa9RBKIRO7	192.168.134.134	4751	172.217.9.230	443	tcp	ssl	2.589412	1993	2232	SF	-	-	0	ShADadFf	17	2685	22	3116	(empty)
1566565652.493668	Cmm4Nn1mj6dQWv8Xd9	192.168.134.134	4740	172.217.10.98	443	tcp	ssl	4.238534	1561	3006	SF	-	-	0	ShADadFf	13	2093	17	3690	(empty)
1566565654.826754	CG5czR3xWP1thfpeMk	192.168.134.134	4755	35.244.152.10	443	tcp	ssl	1.905462	1050	17487	SF	-	-	0	ShADadFf	14	1622	25	18491	(empty)
1566565656.554407	CVULqJ1noAdwo8BKQa	192.168.134.134	4763	172.217.10.98	443	tcp	ssl	0.179224	1029	34474	SF	-	-	0	ShADadFf	18	1761	36	35918	(empty)
1566565653.419987	CartcN2trxVv6OjEz1	192.168.134.134	4749	172.217.6.234	443	tcp	ssl	3.313658	1064	1974	SF	-	-	0	ShADadFf	11	1516	13	2498	(empty)
