#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2019-11-16-19-53-53
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	bool	count	string	count	count	count	count	set[string]
1566568738.791099	Cixx264OuNDk7uVL7h	192.168.134.132	18907	210.162.18.238	443	tcp	-	0.000152	0	0	RSTOS0	-	-	0	FaR	2	80	1	40	(empty)
1566568738.791417	CNz3ct4NKfnvxhqWW4	192.168.134.132	18890	14.0.44.208	443	tcp	-	0.000090	0	0	RSTOS0	-	-	0	FaR	2	80	1	40	(empty)
1566568738.791848	CfrQXBLufhvt5HWZk	192.168.134.132	18916	184.24.181.161	443	tcp	-	0.000081	0	0	RSTOS0	-	-	0	FaR	2	80	1	40	(empty)
1566568738.792701	CziVhG2pI9AzWH0Ye8	192.168.134.132	18919	52.73.121.34	443	tcp	-	0.015142	0	31	RSTOS0	-	-	0	FadR	2	80	2	111	(empty)
1566568738.792823	CUrZlZ1RQkNO9U4wZ9	192.168.134.132	18894	52.73.121.34	443	tcp	-	0.019422	0	31	RSTOS0	-	-	0	FadR	2	80	2	111	(empty)
1566568738.792934	CfnxRi1I1H0SKQ13X7	192.168.134.132	18909	192.229.163.25	443	tcp	-	0.006548	0	24	SF	-	-	0	FafR	2	80	2	104	(empty)
1566568738.790980	CfjrcK1yqDn7UdPYkk	192.168.134.132	18930	172.217.12.200	80	tcp	-	0.016577	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566568738.797664	C87Ji32m7SV4GQU509	192.168.134.132	18897	192.229.173.16	443	tcp	-	0.011422	0	24	SF	-	-	0	FafR	2	80	2	104	(empty)
1566568738.793051	CA3T832UPTrm1exHea	192.168.134.132	18895	23.66.98.14	443	tcp	-	0.016071	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566568738.795427	C4TjR62lPfisGYCme9	192.168.134.132	18928	104.16.123.175	443	tcp	-	0.013714	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566568738.796638	ClMkfIzPXD4LmwHg5	192.168.134.132	18910	172.217.7.2	443	tcp	-	0.013561	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566568738.796147	CddYHs4C8dJjkl5kl5	192.168.134.132	18936	104.17.64.4	443	tcp	-	0.014067	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566568738.618186	CHd7PCzp4O16Fn4Ak	192.168.134.132	18896	31.13.71.36	443	tcp	-	0.192037	0	0	SF	-	-	0	AFaf	3	120	2	80	(empty)
1566568738.794939	CoOsx23k4hahDLmBng	192.168.134.132	18931	172.217.10.14	443	tcp	-	0.016759	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566568738.794567	CTaKqn4sUJS0FagWOc	192.168.134.132	18921	172.217.6.198	443	tcp	-	0.017158	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566568738.795245	C1PHJA25fVoxNFBdv5	192.168.134.132	18927	104.17.64.4	443	tcp	-	0.017443	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566568738.797188	CbpkKGG63OkLeLRVj	192.168.134.132	18891	185.167.164.42	443	tcp	-	0.015531	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566568738.797802	CJeNTF1XirQPknnDSc	192.168.134.132	18899	172.217.12.134	443	tcp	-	0.014943	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566568738.798847	C2FCJs3YHgeLL225fe	192.168.134.132	18938	172.217.12.196	443	tcp	-	0.013922	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566568738.797471	CzGyxp4ypqgI5Qw3M5	192.168.134.132	18885	172.217.3.98	443	tcp	-	0.015310	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566568738.798104	CXK59C2FIVhwxaqyP7	192.168.134.132	18904	172.217.7.2	443	tcp	-	0.015654	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566568738.796343	CScUcfqgG64MIuaR1	192.168.134.132	18932	69.171.250.25	443	tcp	-	0.017430	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566568738.589365	CaWaZa4x8ZfboBIu1	192.168.134.132	18941	31.13.66.63	443	tcp	-	0.224418	0	1444958	SF	-	-	0	AdFaf	155	6200	853	1222394	(empty)
1566568738.623128	COZCM24Zg9kM65S5Qg	192.168.134.132	18934	23.52.164.15	443	tcp	-	0.190671	112	1144	SF	-	-	0	DadAFfR	4	272	4	1304	(empty)
1566568738.798293	CayezU1vPlQUAlGJF9	192.168.134.132	18892	184.73.111.205	443	tcp	-	0.017230	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566568738.796817	CUZF9gh4ItaGPgmY1	192.168.134.132	18929	13.92.255.122	443	tcp	-	0.018727	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566568738.797319	CS5ub14crFsG1zIFNg	192.168.134.132	18898	172.217.12.170	443	tcp	-	0.020284	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566568738.798462	CPX09f1gtQwQMFJpec	192.168.134.132	18893	34.239.18.19	443	tcp	-	0.022914	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566568738.795703	CH3rTC1PLZ6otmlidk	192.168.134.132	18933	23.52.164.15	443	tcp	-	0.027621	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566568738.795876	CQCUqX35WGWhxQWZyg	192.168.134.132	18935	172.217.222.156	443	tcp	-	0.027468	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566568738.790610	CiX5uX2jWhxPiSBFUf	192.168.134.132	18922	131.91.101.181	80	tcp	-	0.038781	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566568738.790119	CtwlyG1gSvHMHgW7vc	192.168.134.132	18926	131.91.101.181	80	tcp	-	0.039308	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566568738.790786	CLCsIw2kSmcoBXMS86	192.168.134.132	18925	131.91.101.181	80	tcp	-	0.041962	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566568738.790873	CG68F82aTHdeZT3fh9	192.168.134.132	18920	131.91.101.181	80	tcp	-	0.041895	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566568738.790307	CESYNY2yN45MjMf7Yf	192.168.134.132	18923	131.91.101.181	80	tcp	-	0.042470	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566568738.790518	CvexWv2n03NpAe5aBc	192.168.134.132	18924	131.91.101.181	80	tcp	-	0.042268	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566568738.797950	CyNeI13DEvUK66r9hg	192.168.134.132	18908	104.244.42.136	443	tcp	-	0.037778	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566568738.792440	CrdiQ218hy4Ny7eiUb	192.168.134.132	18914	184.24.181.161	443	tcp	-	0.069688	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566568738.792337	Camv0lEQZnOLWkHS	192.168.134.132	18915	184.24.181.161	443	tcp	-	0.071365	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566568738.792227	CxVCjk4GD0G3RA7cU2	192.168.134.132	18912	184.24.181.161	443	tcp	-	0.073071	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566568738.792089	C23eRE3JRvJeDNpg9j	192.168.134.132	18913	184.24.181.161	443	tcp	-	0.074324	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566568738.792555	CCHo5p3GuS3j5xgZPd	192.168.134.132	18911	184.24.181.161	443	tcp	-	0.075296	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566568738.793333	C0o70q3xQLBTiTDGWd	192.168.134.132	18884	118.238.138.152	443	tcp	-	0.167775	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566568738.791711	CKGSqc39wDHfFnVy1	192.168.134.132	18889	14.0.44.208	443	tcp	-	0.171066	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566568738.793464	Cj4fPE21HPBlwXCJX2	192.168.134.132	18883	118.238.138.152	443	tcp	-	0.169352	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566568738.793188	CHJ4Ff1rHWox9JlbQb	192.168.134.132	18902	118.238.138.152	443	tcp	-	0.169656	0	247	SF	-	-	0	FafR	2	80	2	327	(empty)
1566568738.793585	CUp2ikZtn2pp6jqM	192.168.134.132	18903	118.238.138.152	443	tcp	-	0.173721	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566568738.793867	CAg9cB32fSTbPQ5QUi	192.168.134.132	18901	118.238.138.152	443	tcp	-	0.174991	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566568738.793736	C79c941QsQLW86wXgl	192.168.134.132	18900	118.238.138.152	443	tcp	-	0.175156	0	31	SF	-	-	0	FadfR	2	80	3	151	(empty)
1566568739.747870	CJ6Yc81Xe0sZGuauDk	192.168.134.133	17969	147.143.49.78	443	tcp	-	0.000168	0	0	SHR	-	-	0	fA	1	40	1	40	(empty)
1566568742.506169	CgKHow3sgyZfntt0Bi	192.168.134.134	12104	74.6.143.14	443	tcp	-	0.000204	0	0	RSTOS0	-	-	0	FRa	2	80	1	40	(empty)
1566568742.507908	CzIVRN3dJrPQzGeMb	192.168.134.134	12048	23.34.93.109	443	tcp	-	0.008250	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566568742.506689	CSWFWnbWs4msv0yb1	192.168.134.134	12106	151.101.208.166	443	tcp	-	0.011668	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566568742.511785	C2TeuC4PpOWeAkpICj	192.168.134.134	12114	104.77.235.177	443	tcp	-	0.010977	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566568742.507151	C1lebK2kxh3Rk9rCA7	192.168.134.134	12063	23.66.101.248	443	tcp	-	0.016755	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566568742.508567	CulvSO2fFsBGprA3eb	192.168.134.134	12036	23.66.101.248	443	tcp	-	0.015356	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566568742.506909	CP3W0913Ft04IAzi7c	192.168.134.134	12068	23.66.101.248	443	tcp	-	0.018442	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566568742.510815	C8x7Px1ObXuY6FyWz6	192.168.134.134	12089	68.67.179.154	443	tcp	-	0.014548	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566568742.507021	C8UNhu39ExvACInrje	192.168.134.134	12066	23.66.101.248	443	tcp	-	0.018354	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566568742.508133	COel7UPotSQqsmNz3	192.168.134.134	12096	34.199.233.143	443	tcp	-	0.018341	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
