#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2019-11-16-20-03-19
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	bool	count	string	count	count	count	count	set[string]
1566598647.952224	C29YDo2iA85p01D3I8	192.168.134.131	51258	173.194.61.8	443	tcp	ssl	1.284278	1466	753578	RSTO	-	-	0	ShADadFR	112	5958	550	775587	(empty)
1566598649.642353	Cxfj0h1WfXhyt12l5j	192.168.134.135	16933	88.214.194.105	443	tcp	-	3.070005	0	0	S0	-	-	0	S	2	104	0	0	(empty)
1566598651.112006	CqXkhKydWZrzwxu42	192.168.134.132	45944	13.35.78.99	443	tcp	ssl	0.099006	643	5568	SF	-	-	0	ShADadFfR	8	975	9	5932	(empty)
1566598651.112822	C9pOeh3lsuROtWcsg7	192.168.134.132	45945	13.35.78.99	443	tcp	ssl	0.098226	643	5568	SF	-	-	0	ShADadFfR	7	935	9	5932	(empty)
1566598651.922530	Cx83o342FGKJsdEook	192.168.134.134	4301	23.36.39.138	443	tcp	-	0.010150	0	31	RSTOS0	-	-	0	FadR	2	80	2	111	(empty)
1566598651.923197	CicBei1FoHjGvbN6Qd	192.168.134.134	4312	151.101.208.175	443	tcp	-	0.010705	0	31	RSTOS0	-	-	0	FadR	2	80	2	111	(empty)
1566598651.916748	C3WNu52Lo7JsDIzkw9	192.168.134.134	4323	23.36.38.85	80	tcp	-	0.008997	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566598651.917087	CV8ZxC3OeKbBLlCSW2	192.168.134.134	4318	23.36.38.84	80	tcp	-	0.008677	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566598651.917405	C7Pq5w26eaihiVYWVf	192.168.134.134	4304	23.36.39.138	80	tcp	-	0.009593	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566598651.917592	CQlmglppmjSj5xU2l	192.168.134.134	4317	23.36.39.138	80	tcp	-	0.009428	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566598651.916428	C5tpb91yMpiG1bS2Ei	192.168.134.134	4319	172.217.7.6	80	tcp	-	0.011886	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566598651.919795	CI89gXdbum3HciMai	192.168.134.134	4331	13.35.78.102	80	tcp	-	0.011189	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566598650.059818	CK79gx1B6hIQZdmFuf	192.168.134.134	4348	151.101.208.175	443	tcp	ssl	1.872340	1416	989	SF	-	-	0	ShADadFfR	8	1748	9	2155	(empty)
1566598651.923421	CQ9esbyoOIhKs56wc	192.168.134.134	4311	151.101.208.175	443	tcp	-	0.008786	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566598651.918205	CTYBTCl60ZaE3DcB1	192.168.134.134	4297	23.201.27.15	80	tcp	-	0.014031	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566598651.922077	CZqKzF22hdRC4ElG9a	192.168.134.134	4274	23.201.24.114	80	tcp	-	0.010171	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
