#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2019-11-16-20-06-12
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	bool	count	string	count	count	count	count	set[string]
1566608640.295627	C2nGk03aBulCB3VRMf	192.168.134.135	14670	137.108.200.20	80	tcp	-	0.105719	0	5639	SF	-	-	0	dfAFa	2	80	5	5839	(empty)
1566608640.643422	CNAvY92Suo0vr06tx5	192.168.134.135	14679	137.108.200.20	80	tcp	http	0.186487	875	5082	SF	-	-	0	ShADadfF	5	1087	7	5366	(empty)
1566608640.631360	CZTUxR1Xlv3EAkGn9a	192.168.134.135	14678	137.108.200.28	80	tcp	http	0.214763	889	11929	SF	-	-	0	ShADadfF	6	1141	12	12413	(empty)
1566608641.541011	CmesSh2tGXlAdNVB0f	192.168.134.134	21736	52.168.140.71	443	tcp	ssl	0.094082	2367	6760	SF	-	-	0	ShADadfF	9	2739	13	7284	(empty)
1566608641.724101	CCSqHt2wSWQAielTnb	192.168.134.134	21738	52.168.140.71	443	tcp	ssl	0.096183	2367	6760	SF	-	-	0	ShADadfF	9	2739	13	7284	(empty)
1566608641.946488	C6sUHE1YFiejSC7H24	192.168.134.134	21739	52.168.140.71	443	tcp	ssl	0.098545	2367	6760	SF	-	-	0	ShADadfF	9	2739	13	7284	(empty)
1566608641.599325	Czv9Ns3c2J4QPwOGHb	192.168.134.133	34699	52.114.77.164	443	tcp	ssl	0.609765	2159	4438	SF	-	-	0	ShADadFf	9	2531	12	4922	(empty)
1566608642.104620	CVw8CW3KnmKMRbncgi	192.168.134.134	21741	52.168.140.71	443	tcp	ssl	0.113425	2292	613	SF	-	-	0	ShADadfF	8	2624	8	937	(empty)
1566608640.644779	CWh9GK1IezXuWjT9W7	192.168.134.131	14511	146.66.103.142	80	tcp	http	0.898158	370	47763	RSTO	-	-	0	ShADadFR	12	862	36	49207	(empty)
1566608640.640946	CkdWgV1BH9bM38iwa9	192.168.134.131	14510	151.101.208.157	443	tcp	ssl	2.750268	1040	4470	SF	-	-	0	ShADadFfR	11	1492	13	4994	(empty)
1566608641.063572	Cm9Ngg44KNVilx5Xak	192.168.134.131	14512	172.217.6.238	443	tcp	ssl	2.327679	1332	1801	SF	-	-	0	ShADadFf	11	1784	14	2365	(empty)
1566608642.668579	CKlv0c5aEg8PJFAN	192.168.134.131	14516	172.217.9.228	443	tcp	ssl	0.726772	1477	1390	SF	-	-	0	ShADadFf	10	1889	12	1874	(empty)
1566608643.380919	Cp3G7G76khl8MsQk3	192.168.134.131	14508	172.217.10.72	443	tcp	-	0.015059	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566608641.984606	C7gL771fS5SR22CSuk	192.168.134.131	14513	31.13.71.36	443	tcp	ssl	1.416097	6137	1065	SF	-	-	0	ShADadFf	17	6829	19	1829	(empty)
1566608643.382273	CQq3L31xH8l9y5vYB3	192.168.134.131	14507	69.171.250.25	443	tcp	-	0.018560	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566608642.396018	Cr81XtxJVGptT0nRk	192.168.134.131	14515	144.2.12.5	443	tcp	ssl	1.010278	1593	4070	SF	-	-	0	ShADadFf	12	2085	15	4674	(empty)
1566608641.995086	Ceyq6l4XH5AYouSgTl	192.168.134.131	14514	173.194.205.157	443	tcp	ssl	1.413872	1392	1750	SF	-	-	0	ShADadFf	10	1804	12	2234	(empty)
1566608642.792942	Cbk8UW2oKIXkClwgT9	192.168.134.131	14517	104.244.42.133	443	tcp	ssl	0.629594	1055	765	SF	-	-	0	ShADadFfR	10	1467	12	1249	(empty)
1566608642.370281	CuvAs7h9bDxthEhs	192.168.134.129	62910	72.21.91.66	443	tcp	ssl	1.070852	1870	11024	SF	-	-	0	ShADadFfR	10	2282	17	11708	(empty)
1566608642.027533	CB7Im84dljvM1hWapj	192.168.134.129	62909	99.84.41.23	443	tcp	ssl	1.414374	1024	6581	SF	-	-	0	ShADadFf	12	1516	16	7612	(empty)
1566608643.430810	CSzByy3TAEXbkyd4Cg	192.168.134.129	62906	172.217.10.72	443	tcp	-	0.011120	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566608642.702509	C3vud7yqHG1A6L0fi	192.168.134.129	62903	31.13.71.36	443	tcp	-	0.740161	170	276	SF	-	-	0	DadAFf	4	330	5	752	(empty)
1566608643.431394	CfqKQ44pLHsclEaMCh	192.168.134.129	62902	172.217.12.170	443	tcp	-	0.013444	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566608642.707517	CgAHVW3q5zJOImKEQg	192.168.134.129	62916	147.75.65.63	443	tcp	ssl	0.742410	985	5409	SF	-	-	0	ShADadFf	11	1437	15	6013	(empty)
