#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2019-11-16-19-53-37
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	bool	count	string	count	count	count	count	set[string]
1566567892.957987	CLwKgv2aqgNOrRhV74	192.168.134.130	17164	34.232.140.51	443	tcp	ssl	0.165240	1234	3733	SF	-	-	0	ShADadFfR	8	1566	12	4217	(empty)
1566567893.120496	CVq6EP2IaRVcdPz6X2	192.168.134.129	12474	34.205.232.59	443	tcp	ssl	0.078221	581	3079	SF	-	-	0	ShADadFf	7	873	8	3403	(empty)
1566567893.097604	Ctl6c62vtTFQpnyRnh	192.168.134.129	12472	34.205.232.59	443	tcp	ssl	0.109071	581	3079	SF	-	-	0	ShADadFf	7	873	8	3403	(empty)
1566567893.261999	CJKD6v4iLsirs9J0C6	192.168.134.135	15873	172.217.11.34	443	tcp	-	0.013785	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566567893.261829	CHqlqj1qFWZTokwGIf	192.168.134.135	15871	18.207.64.33	443	tcp	-	0.019201	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566567892.923751	CTJvXL1FVvW7Ikb1yi	192.168.134.135	15829	147.253.199.23	443	tcp	-	0.376692	0	186041	SF	-	-	0	dAFafR	25	1000	134	191402	(empty)
1566567893.504908	CvYARsEpK8he8dQSd	192.168.134.133	16354	172.217.12.174	443	tcp	-	0.022740	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566567893.505170	Cx1Tea4AbcuEyceIH1	192.168.134.133	16355	172.217.10.98	443	tcp	-	0.022682	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566567893.504569	CxBqzt3cZilD7hcQR7	192.168.134.133	16340	104.16.76.51	443	tcp	-	0.023294	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566567893.106809	Crf9GA3R4qE1msHhIa	192.168.134.133	16364	52.202.228.206	443	tcp	ssl	0.421071	1076	25300	SF	-	-	0	ShADadFf	14	1648	29	26464	(empty)
1566567893.505340	CJ844u149GXjEbNg4k	192.168.134.133	16338	54.164.37.33	443	tcp	-	0.022584	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566567893.050161	CZiUPT2CRszzmzWOv9	192.168.134.133	16363	52.202.228.206	80	tcp	http	0.478577	369	331	SF	-	-	0	ShADadFf	6	621	5	535	(empty)
1566567893.504212	Czgitj1hjditGYNNTl	192.168.134.133	16342	104.244.39.20	443	tcp	-	0.088997	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566567893.504028	CtehXcvIhJ0Gs2Nq	192.168.134.133	16339	104.244.39.20	443	tcp	-	0.097263	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566567893.751479	CdNyO21h4DYEkofLjh	192.168.134.132	17222	204.154.111.114	443	tcp	-	0.015318	0	31	SF	-	-	0	dfAFaR	3	120	3	151	(empty)
1566567893.503789	CZqInz15X8Al0HdLqf	192.168.134.133	16360	118.191.216.57	80	tcp	-	0.284653	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566567893.503280	CjAtZe4OG6L5YqJ6c8	192.168.134.133	16357	118.191.216.57	80	tcp	-	0.285801	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566567893.503551	C7x2Fd3Q3JQCfJIHY1	192.168.134.133	16356	118.191.216.57	80	tcp	-	0.285559	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566567893.503417	CfcxLxw1G1AGyXSlk	192.168.134.133	16358	118.191.216.57	80	tcp	-	0.298289	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566567892.951425	Cn38A41q2tXWFC5rlh	192.168.134.130	17163	63.251.88.56	443	tcp	ssl	0.850912	1933	5408	SF	-	-	0	ShADadfF	8	2265	10	5812	(empty)
1566567893.503909	CzRe9q4pvOKhVy1Vj6	192.168.134.133	16359	118.191.216.57	80	tcp	-	0.308123	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566567893.502958	CbQ07o3PkpS1VDXP9	192.168.134.133	16362	119.28.109.132	80	tcp	-	0.309098	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566567893.503095	CjY79e1gV1sjWs4uce	192.168.134.133	16361	119.28.109.132	80	tcp	-	0.320106	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566567894.006635	CNTwxO1nqivLfmJcGc	192.168.134.130	17115	204.154.111.114	443	tcp	-	0.018983	0	31	SF	-	-	0	fAFaR	3	120	2	111	(empty)
1566567893.105648	CVJkev2LZBqWsTVJzb	192.168.134.129	12473	34.205.232.59	443	tcp	ssl	0.081500	517	3080	RSTO	-	-	0	ShADaFdR	5	729	6	3324	(empty)
1566567894.406609	ClXEq93Gk2LdwvDWWd	192.168.134.134	9814	209.51.188.79	80	tcp	-	0.000193	0	0	SHR	-	-	0	fA	1	40	1	40	(empty)
1566567894.825921	C72caA1KpZb3BRf67f	192.168.134.129	12477	31.13.71.174	443	tcp	ssl	0.132254	581	3390	SF	-	-	0	ShADadFf	7	873	8	3714	(empty)
1566567895.253777	Csj4El4OHF0oDLXWl7	192.168.134.130	17130	204.154.111.114	443	tcp	-	0.012260	0	31	SF	-	-	0	fAFaR	3	120	2	111	(empty)
1566567895.257240	CU9Zxqh4HNxqlElHk	192.168.134.130	17129	204.154.111.114	443	tcp	-	0.009378	0	31	SF	-	-	0	fAFaR	3	120	2	111	(empty)
1566567895.223178	CMydYJ1u9o4xY6Jh5f	192.168.134.130	17185	184.28.89.87	443	tcp	ssl	0.124046	1432	1350	SF	-	-	0	ShADadfF	7	1724	8	1674	(empty)
1566567895.299066	COX3KX2CP3IyhovGZ6	192.168.134.130	17128	204.154.111.114	443	tcp	-	0.091247	0	31	SF	-	-	0	fAFRa	3	120	2	111	(empty)
1566567895.121076	CoBhdqvIO9lhXQy5f	192.168.134.130	17182	63.251.88.56	443	tcp	ssl	0.310716	1856	1348	SF	-	-	0	ShADadfF	7	2148	7	1632	(empty)
