#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2019-11-16-20-03-04
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	bool	count	string	count	count	count	count	set[string]
1566597847.512073	CDEw9K05EdDqOCGN7	192.168.134.131	49708	23.217.42.29	443	tcp	ssl	0.366420	964	819	SF	-	-	0	ShADadfF	7	1256	7	1103	(empty)
1566597848.117828	CdKiu53Pvoiuj2N9t4	192.168.134.129	41830	54.222.230.156	443	tcp	-	0.000169	0	0	SHR	-	-	0	fA	1	40	1	40	(empty)
1566597847.888469	CQYZhT2qKEHiPtN37b	192.168.134.131	49711	129.93.168.80	443	tcp	ssl	0.605121	1005	28998	SF	-	-	0	ShADadfF	11	1457	27	30082	(empty)
1566597849.236537	CVpsSalv8iwza4EDa	192.168.134.130	45210	151.101.209.108	443	tcp	-	0.015804	0	31	RSTOS0	-	-	0	FadR	2	80	2	111	(empty)
1566597849.238354	CxIp833PzC3CCA3oYf	192.168.134.130	45183	212.47.171.92	443	tcp	-	0.000095	0	0	RSTOS0	-	-	0	FaR	2	80	1	40	(empty)
1566597849.234594	Cp6uJh2CN9dvVb3Fg8	192.168.134.130	45190	13.35.78.112	443	tcp	-	0.008467	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566597849.234869	CvXOmw238d9lIxpti7	192.168.134.130	45215	151.101.209.108	443	tcp	-	0.009732	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566597849.234337	CpKoGe4LA0OgxIPQNc	192.168.134.130	45184	13.35.78.112	443	tcp	-	0.011593	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566597848.764548	CJbo2bM8Hf1d5LPhi	192.168.134.131	49715	129.93.168.80	443	tcp	ssl	0.484727	1238	639	SF	-	-	0	ShADadfF	7	1530	7	923	(empty)
1566597849.236401	CvWSdD4YGf1Pd9qpgj	192.168.134.130	45207	13.35.87.229	443	tcp	-	0.012999	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566597849.240921	CLYKvS3q28PpJT37k1	192.168.134.130	45191	152.195.19.97	443	tcp	-	0.008497	0	24	SF	-	-	0	FafR	2	80	2	104	(empty)
1566597849.235825	CiN8ys3GpQ6JX9hXLd	192.168.134.130	45200	23.34.93.109	443	tcp	-	0.013607	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566597849.237294	Cx9BtT1NTDcmqt1H7g	192.168.134.130	45169	23.41.189.232	443	tcp	-	0.013329	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566597849.239856	CSYdXu2t2XYG1VUvMc	192.168.134.130	45178	152.199.4.210	443	tcp	-	0.010803	0	24	SF	-	-	0	FafR	2	80	2	104	(empty)
1566597849.236233	C6IJ1H3HkoHkGAC6O1	192.168.134.130	45212	23.41.189.80	443	tcp	-	0.014460	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566597849.236110	CojH571KNSgNeaRGL2	192.168.134.130	45211	23.41.189.80	443	tcp	-	0.014611	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566597848.774873	CQl4UG36ljKBeFY68g	192.168.134.130	45177	172.217.6.206	443	tcp	-	0.475867	216	81	SF	-	-	0	DadFfA	4	376	5	281	(empty)
1566597849.240532	CLwVPs32wxAVnZ9vNh	192.168.134.130	45167	104.24.2.87	443	tcp	-	0.011552	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566597849.241793	C6bMuS1K4d1f4MQqta	192.168.134.130	45201	152.199.6.12	443	tcp	-	0.010320	0	24	SF	-	-	0	FafR	2	80	2	104	(empty)
1566597849.237843	CqAzZ33g3MBnracyic	192.168.134.130	45217	23.41.188.233	443	tcp	-	0.015163	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566597849.242161	CudyC94TQXWzIcaN1	192.168.134.130	45195	172.217.12.130	443	tcp	-	0.010881	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566597849.240158	CPWE9k1XdVxgQIu8h7	192.168.134.130	45171	172.217.10.131	443	tcp	-	0.012901	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566597849.239121	CpePBF3psGPTzuDnhi	192.168.134.130	45180	69.171.250.25	443	tcp	-	0.013947	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566597849.242000	CMC20I2b3TnQ2mLDmj	192.168.134.130	45194	172.217.10.228	443	tcp	-	0.011076	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566597849.241438	ClKli33AlOlsutjOYf	192.168.134.130	45179	172.217.10.78	443	tcp	-	0.011648	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566597848.509401	CIyZGl1Od4VmNwwrNc	192.168.134.130	45206	68.67.179.165	443	tcp	-	0.743704	2158	1530	SF	-	-	0	DadAFf	6	2398	6	1770	(empty)
1566597849.134221	Ca7JOI1rk2H2jW3Cl	192.168.134.130	45181	68.67.179.122	443	tcp	-	0.118903	1336	865	SF	-	-	0	DadAFf	4	1496	4	1025	(empty)
1566597849.237115	CtvcTF2SL62mpvvwec	192.168.134.130	45219	68.67.160.24	443	tcp	-	0.016024	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566597849.240004	CAPg1i2MR5kwH3OzSd	192.168.134.130	45168	151.101.210.133	443	tcp	-	0.014176	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566597847.456190	CN22CI13dIYDfyVAC5	192.168.134.130	45213	68.67.160.24	443	tcp	-	1.798007	0	858	SF	-	-	0	dAFaf	3	120	3	978	(empty)
1566597847.464267	C75zm53q6EzEjoixY9	192.168.134.130	45214	68.67.160.24	443	tcp	-	1.789974	5116	2554	SF	-	-	0	dADaFf	9	5476	10	3811	(empty)
1566597849.239663	C0QUvD4WGjoHB4Ahn8	192.168.134.130	45170	172.217.10.72	443	tcp	-	0.014600	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566597849.240758	CFnOXHDNj8KgOftZ4	192.168.134.130	45173	104.16.76.51	443	tcp	-	0.014637	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566597849.238931	ChWblx1MNkdZ5dukS2	192.168.134.130	45176	104.24.2.87	443	tcp	-	0.016481	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566597849.242766	C7Ashk1mwlUsW8o3i7	192.168.134.130	45189	13.35.78.24	443	tcp	-	0.012654	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566597849.242461	CnneuF3SeDwER54tgi	192.168.134.130	45187	31.13.71.36	443	tcp	-	0.012966	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566597849.239473	CsWxs9HzjllMJgKM1	192.168.134.130	45172	172.64.142.5	443	tcp	-	0.017128	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566597849.241635	Cxsobx15ok2NCv5tjc	192.168.134.130	45196	74.119.119.150	443	tcp	-	0.015001	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566597847.581824	Cm6GC62VEuYmgd1Rz9	192.168.134.130	45221	172.217.6.246	443	tcp	ssl	1.675975	1057	90584	SF	-	-	0	ShADadFf	29	2229	75	93588	(empty)
1566597849.241288	COW9Fm5KRseI0UaO6	192.168.134.130	45193	35.186.249.177	443	tcp	-	0.017926	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566597849.239334	CbdJn71uc2ol1b33nj	192.168.134.130	45182	108.174.10.14	443	tcp	-	0.021079	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566597849.238193	CsYeSH287sqB23wAO6	192.168.134.130	45209	54.84.128.185	443	tcp	-	0.023426	0	31	SF	-	-	0	FadfR	2	80	3	151	(empty)
1566597849.238107	CmhrCS1jlR12Ig6lua	192.168.134.130	45199	34.197.6.105	443	tcp	-	0.023535	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566597847.661424	CwXjBs2Z272zA0F2Ni	192.168.134.130	45222	172.217.11.33	443	tcp	ssl	1.600230	1100	7532	SF	-	-	0	ShADadFf	12	1592	16	8176	(empty)
1566597849.243906	CCmdXd44Blo59biHtl	192.168.134.130	45208	35.186.245.144	443	tcp	-	0.017756	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566597849.242584	C9ysv71NW2XW8uyFRd	192.168.134.130	45185	104.18.102.194	443	tcp	-	0.020559	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566597849.243041	C6uqNu2c3nOCsXi6Mc	192.168.134.130	45186	172.217.10.70	443	tcp	-	0.021551	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566597849.242314	CU23mD4RyK3cDLHfT2	192.168.134.130	45192	172.217.197.154	443	tcp	-	0.024253	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566597848.178488	CnQFWh1e9WTcirOYCl	192.168.134.130	45229	54.172.35.83	443	tcp	ssl	1.088107	2428	6014	SF	-	-	0	ShADadFf	13	2960	15	6618	(empty)
1566597849.243337	CqScbi2v1thxMzucj1	192.168.134.130	45204	178.250.2.151	443	tcp	-	0.092787	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566597848.174662	CySIts2n7A0byQz6O7	192.168.134.130	45227	136.243.77.108	443	tcp	ssl	1.164120	2546	6556	SF	-	-	0	ShADadFf	10	2958	14	7120	(empty)
