#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2019-11-16-19-56-21
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	bool	count	string	count	count	count	count	set[string]
1566576173.650418	CC6B3pK6psc9gCic3	192.168.134.134	35226	199.232.36.143	443	tcp	-	0.015610	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566576173.652773	CHfvoA3qdkwzhr5tEk	192.168.134.134	35230	13.35.78.60	443	tcp	-	0.013294	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566576173.652909	CKCCkw3FUZ5cS8474	192.168.134.134	35232	172.217.10.142	443	tcp	-	0.013179	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566576173.654082	CvgeAvBiAWnhSwAt3	192.168.134.134	35222	172.217.10.2	443	tcp	-	0.012025	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566576173.653276	CwcgCwZZg7z10sgMg	192.168.134.134	35215	172.217.10.8	443	tcp	-	0.014387	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566576173.653750	CPsNPw4LWqiyergrPg	192.168.134.134	35216	151.139.237.3	443	tcp	-	0.013944	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566576173.100527	Cu1T4B3qBWs1OyKln2	192.168.134.134	35235	13.33.33.229	443	tcp	-	0.567185	0	451	SF	-	-	0	dAFaf	3	120	4	611	(empty)
1566576173.650562	CzFf1H3LnFhbwCNANg	192.168.134.134	35207	52.206.101.225	443	tcp	-	0.019107	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566576173.653882	CCxwuK4LEpOUAaydl	192.168.134.134	35224	94.31.29.138	443	tcp	-	0.015838	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566576173.654266	CC7x3B3StjsEXcSxhl	192.168.134.134	35228	104.19.147.8	443	tcp	-	0.015482	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566576173.653073	CLUFxz3gDBqp9rK8Dk	192.168.134.134	35208	172.217.6.194	443	tcp	-	0.016703	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566576173.652540	CEvsCp495WbqmsK434	192.168.134.134	35229	151.101.210.2	443	tcp	-	0.017273	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566576173.653417	CryV2SwUPfXvUBdt2	192.168.134.134	35227	23.111.9.38	443	tcp	-	0.017391	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566576173.654412	Cz5tJujs1FJzmSfs3	192.168.134.134	35231	151.101.208.157	443	tcp	-	0.016420	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566576173.653558	CSLCLo4yXuJkw7I7n2	192.168.134.134	35223	104.17.65.4	443	tcp	-	0.018406	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566576173.121176	C5IrMuzSHWsEBJws3	192.168.134.134	35236	96.17.140.97	443	tcp	-	0.552728	38	6932	SF	-	-	0	dADFafR	5	238	3	425	(empty)
1566576173.649971	C2krwA4QE4q4mRe2kh	192.168.134.134	35212	104.244.37.20	443	tcp	-	0.046751	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566576173.650180	C5MoeG3Bg8PXHqwxl	192.168.134.134	35211	104.244.37.20	443	tcp	-	0.047712	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566576173.649730	CnMe5HjqltIPIpaV1	192.168.134.134	35209	104.244.37.20	443	tcp	-	0.048178	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566576173.167311	CwQzYL3FbGHaFeu7Kl	192.168.134.134	35233	45.56.71.151	443	tcp	-	0.534920	1027	36065	SF	-	-	0	AdDaFf	12	1507	29	37225	(empty)
1566576173.139760	ClurkE4kjD8ZnWHMV2	192.168.134.134	35214	45.56.71.151	443	tcp	-	0.565538	1580	64984	SF	-	-	0	ADadFf	18	2300	51	67024	(empty)
1566576173.118289	C3GzQw4lbEljSkOxPg	192.168.134.134	35219	45.56.71.151	443	tcp	-	0.588253	1551	71173	SF	-	-	0	dADaFf	15	2151	57	73453	(empty)
1566576173.163762	CH9BPjk4erGfP1MZ2	192.168.134.134	35220	45.56.71.151	443	tcp	-	0.544336	1555	63011	SF	-	-	0	dADaFf	16	2195	40	50946	(empty)
1566576173.129946	CicDYCZhTenDBqBs1	192.168.134.134	35234	45.56.71.151	443	tcp	-	0.578163	1563	81990	SF	-	-	0	dADaFf	19	2323	64	84550	(empty)
1566576173.650753	CTDiLRG2pRS0Shep2	192.168.134.134	35213	45.56.71.151	443	tcp	-	0.058843	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566576173.170482	Cj6e7k0rtcxhjmxIh	192.168.134.134	35225	45.56.71.151	443	tcp	-	0.539992	1547	68564	SF	-	-	0	dADaFf	16	2187	49	61764	(empty)
1566576174.190483	CBB7uz3OQSq9cwlUCk	192.168.134.130	2771	46.105.201.233	443	tcp	-	0.046575	0	31	SF	-	-	0	fAFa	2	80	2	111	(empty)
1566576173.119826	C0A8yKAFrSbsEq1m2	192.168.134.130	61102	192.168.134.2	53	udp	dns	0.080715	34	68	SF	-	-	0	Dd	1	62	1	96	(empty)
1566576178.453544	CuENFo1mQ1P9DiH6od	192.168.134.130	2789	23.66.101.5	443	tcp	-	0.018654	0	31	RSTOS0	-	-	0	FadR	2	80	2	111	(empty)
1566576177.149663	CfCa0l234gZRPtriB6	192.168.134.130	2802	209.15.36.30	443	tcp	-	1.304801	0	23	SF	-	-	0	fAFaR	3	120	2	103	(empty)
1566576178.454867	CoYQb53WRoB3BITRWd	192.168.134.130	2794	68.67.160.24	443	tcp	-	0.012858	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566576173.127847	CCewmB3kWQNN3tHRJh	192.168.134.130	2787	68.67.179.173	443	tcp	-	5.339889	0	1789	SF	-	-	0	dAFaf	3	120	4	1949	(empty)
1566576173.297094	CjmCJG3fhk6xNAMuW1	192.168.134.130	2809	68.67.179.173	443	tcp	-	5.170648	0	1789	SF	-	-	0	dAFaf	3	120	4	1949	(empty)
1566576178.454402	CmUbnf1ayygrqTybha	192.168.134.130	2770	68.67.179.154	443	tcp	-	0.014410	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566576178.454922	CWN3cr1fo8bd9zu1Oa	192.168.134.130	2795	68.67.160.24	443	tcp	-	0.013904	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566576173.211617	CtbCtD4p3NFVAx3xtl	192.168.134.130	2808	68.67.179.173	443	tcp	-	5.258759	0	1788	SF	-	-	0	dAFaf	3	120	4	1948	(empty)
1566576178.456372	C2cjWK22S3e2TaPSee	192.168.134.130	2786	13.35.77.161	443	tcp	-	0.015224	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566576178.453481	C104ZH2XwTiRjG63Nd	192.168.134.130	2788	23.66.101.5	443	tcp	-	0.019405	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566576178.455496	CG2aPY2nYfbYpkp1vc	192.168.134.130	2796	147.75.39.192	443	tcp	-	0.017406	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566576178.457649	CPXBzd3SIqKmwRRtrd	192.168.134.130	2804	172.217.10.2	443	tcp	-	0.015264	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566576174.702837	C7LCbc1vYhy0QFuIBd	192.168.134.130	2814	172.217.3.98	443	tcp	ssl	3.770084	2138	1637	SF	-	-	0	ShADadFf	10	2550	12	2121	(empty)
1566576173.099754	CjGhDv77d5ogD6Rt3	192.168.134.130	2768	13.33.35.125	443	tcp	-	5.374305	4175	8317799	SF	-	-	0	dADaFf	987	43655	5563	8295051	(empty)
1566576175.645040	Cl4Tmn1UYFqFLohMka	192.168.134.130	2817	104.16.172.188	443	tcp	ssl	2.829052	7343	154951	SF	-	-	0	ShADadFf	49	9315	141	168320	(empty)
1566576178.457387	C7mQIc3yPRWEHna9qd	192.168.134.130	2766	185.167.164.46	443	tcp	-	0.016733	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566576178.453330	CTNxIk23pV8yiY6jx6	192.168.134.130	2773	23.66.101.5	443	tcp	-	0.020811	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566576178.455990	CTR6GF232wmpGWHKXc	192.168.134.130	2801	172.217.6.194	443	tcp	-	0.018163	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566576178.456609	CvWTUl1xoCaZgi3LTc	192.168.134.130	2774	172.217.12.198	443	tcp	-	0.017553	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566576178.454601	CTc1hQ23V6nYa4rCqe	192.168.134.130	2767	52.72.173.143	443	tcp	-	0.020675	0	31	SF	-	-	0	FadfR	2	80	3	151	(empty)
1566576174.328333	C4plII2vdCe3dVHSs6	192.168.134.130	2813	54.243.119.171	443	tcp	ssl	4.146975	3608	515	SF	-	-	0	ShADadFfR	10	4020	10	919	(empty)
1566576178.453606	C3HT8b25w6t3texMR5	192.168.134.130	2783	18.213.229.72	443	tcp	-	0.021721	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566576176.836598	CL6R6O2GSJJQHatA36	192.168.134.130	2818	40.79.154.193	443	tcp	ssl	1.638791	1914	4114	SF	-	-	0	ShADadFf	9	2286	11	4558	(empty)
1566576178.456531	CcKJEK2C3xiDdp7Tae	192.168.134.130	2793	35.190.72.21	443	tcp	-	0.018873	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566576177.702376	CYmQJV2Guv6yoyHaFc	192.168.134.130	2772	185.167.164.37	443	tcp	-	0.773041	234	438	SF	-	-	0	DadAFf	4	394	4	598	(empty)
1566576178.456867	CeJ4qf2YRjZhuIvMj6	192.168.134.130	2776	172.217.10.1	443	tcp	-	0.019957	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566576178.455804	CzVvpi2SiHwp8mBcYd	192.168.134.130	2798	151.101.210.109	443	tcp	-	0.021034	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566576178.456451	CvJ84l1pNlkGZmKgxa	192.168.134.130	2791	172.217.10.2	443	tcp	-	0.020393	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566576173.121098	CExjHJIWrZmOiBBhl	192.168.134.130	2810	54.243.119.171	443	tcp	ssl	5.356678	6114	1532	SF	-	-	0	SADdaFfR	15	6726	14	2092	(empty)
1566576178.454732	CudXdg1woZlIBGZ6kd	192.168.134.130	2780	54.152.93.115	443	tcp	-	0.023056	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566576178.454149	CVKzyQ2BXCGbSy5Cue	192.168.134.130	2800	3.222.67.89	443	tcp	-	0.023713	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566576178.456076	C2ojze2kO8O73uPri6	192.168.134.130	2792	31.13.71.36	443	tcp	-	0.023270	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566576178.453411	CqWFAW2cEtv2JNKaUa	192.168.134.130	2784	50.16.215.254	443	tcp	-	0.025950	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566576174.146105	C1KWJRUNuJdlicap2	192.168.134.130	2797	35.244.186.129	443	tcp	-	4.333264	1660	4345	SF	-	-	0	DadAFf	17	2340	23	5265	(empty)
1566576178.455904	CoZuUq1bRmfqXOO1Ka	192.168.134.130	2799	3.223.253.135	443	tcp	-	0.023470	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566576178.455104	CX85Hi2S3naXOABrI6	192.168.134.130	2805	18.209.144.138	443	tcp	-	0.025974	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566576178.457114	CtHxEe1WoUf1GOJxG9	192.168.134.130	2777	52.23.128.1	443	tcp	-	0.025459	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566576175.601541	CyyTkc2bckdxzaN0pe	192.168.134.130	2816	54.164.41.198	443	tcp	ssl	2.881042	1318	3655	SF	-	-	0	ShADadFf	11	1770	14	4219	(empty)
1566576178.455042	Cg8pYX2d88R6d4MGtc	192.168.134.130	2790	35.211.144.153	443	tcp	-	0.029529	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566576178.454802	CZREZb2bsEwo7Kb7T5	192.168.134.130	2778	3.18.121.79	443	tcp	-	0.031930	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566576178.457031	CJtzP13zbuv0qEMZ3f	192.168.134.130	2781	208.100.17.174	443	tcp	-	0.029709	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566576178.456288	CHZ7723tWFoZ316Wva	192.168.134.130	2782	208.100.17.174	443	tcp	-	0.032918	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566576178.457306	Co8ciR2nkKtDS3wFP5	192.168.134.130	2765	208.100.17.183	443	tcp	-	0.033174	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566576173.205179	C8OggDbh6SfKROAw1	192.168.134.130	2811	67.202.110.12	443	tcp	ssl	5.285313	1753	5671	SF	-	-	0	ShADadFf	14	2325	17	6794	(empty)
1566576178.457461	CwyvS32fVl5T2aQFL5	192.168.134.130	2769	208.100.17.187	443	tcp	-	0.033039	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566576178.454982	CfilPE2IbRO0nXhrM6	192.168.134.130	2803	216.200.232.114	443	tcp	-	0.065844	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
