#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2019-11-16-20-05-57
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	bool	count	string	count	count	count	count	set[string]
1566607620.359441	CctFYo4xS13vvPhW67	192.168.134.129	60649	172.217.12.150	443	tcp	-	0.010937	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566607620.358835	CVhPl342LuZiBKohw1	192.168.134.129	60650	172.217.6.193	443	tcp	-	0.014488	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566607620.359185	C8BSy34aRpqikPauj	192.168.134.129	60651	172.217.3.110	443	tcp	-	0.014168	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566607621.636883	ClKS7M1bQwTpiRQp5b	192.168.134.131	13330	23.41.190.49	443	tcp	-	0.008725	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566607620.179324	CdCJOX1TMuz6skEUkh	192.168.134.131	13362	68.67.179.165	443	tcp	-	1.467496	1669	859	SF	-	-	0	DadAFf	6	1909	6	1099	(empty)
1566607620.214297	CYErBJ6FaMsuRzSEj	192.168.134.131	13358	23.41.189.181	443	tcp	-	1.432567	0	4014	SF	-	-	0	dAFafR	3	120	5	4214	(empty)
1566607621.635227	C7MmHG33MtUjagR1k	192.168.134.131	13355	199.232.36.175	443	tcp	-	0.012925	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566607621.634704	CGMsVS1E1yUVEhLEQg	192.168.134.131	13332	209.197.3.24	443	tcp	-	0.013526	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566607620.250625	C0Q2Nh14Vs52CRFyYa	192.168.134.131	13342	23.221.210.219	443	tcp	-	1.399222	446	460	SF	-	-	0	DadAFfR	4	606	4	620	(empty)
1566607621.635079	CXoXUV3cf8Z9X5X3J4	192.168.134.131	13354	199.232.36.175	443	tcp	-	0.014832	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
