#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2019-11-16-20-12-50
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	bool	count	string	count	count	count	count	set[string]
1566631968.811200	CkjB5p1r7HZCmnTRG7	192.168.134.130	52586	144.202.46.214	80	tcp	http	0.093999	351	428	SF	-	-	0	ShADafF	5	563	4	592	(empty)
1566631968.705369	CteuF030LD0O8nxM6j	192.168.134.130	52585	74.208.89.109	443	tcp	ssl	0.279852	1434	707	SF	-	-	0	ShADadfF	7	1726	7	991	(empty)
1566631969.011179	CAVC7p2RSCKti1l4a4	192.168.134.131	44759	23.185.0.4	80	tcp	-	0.010083	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566631969.012619	C1FgRLVa6Jkdrzrp5	192.168.134.131	44761	104.25.138.118	443	tcp	-	0.014631	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566631969.011984	CaZxgpUu4lsPo61i	192.168.134.131	44765	172.217.10.228	443	tcp	-	0.016363	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566631969.011482	CFbclY2gROgEInyCKf	192.168.134.131	44763	34.230.158.153	443	tcp	-	0.016885	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566631969.012371	C6jFVE2yqB7PbYjzNf	192.168.134.131	44760	23.185.0.4	443	tcp	-	0.019020	0	31	SF	-	-	0	FafR	2	80	2	111	(empty)
1566631969.013083	CSPkFT2Rro6FdXAxWb	192.168.134.131	44762	172.217.10.142	443	tcp	-	0.018325	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566631969.012860	CDcwAa3Ue3jY776u21	192.168.134.131	44764	172.217.197.156	443	tcp	-	0.030208	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566631969.011703	Czc8pGpLMwjKpdEmb	192.168.134.131	44766	162.247.242.19	443	tcp	-	0.034129	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566631968.903925	CFWqbe3MdZsXeaEyce	192.168.134.130	52590	74.208.89.109	443	tcp	ssl	0.351318	1234	707	SF	-	-	0	ShADadfF	7	1526	7	991	(empty)
1566631969.271873	CJZEYa2Hf7O1ZbwWwi	192.168.134.134	54520	192.229.173.16	443	tcp	-	0.006859	0	24	SF	-	-	0	FafR	2	80	2	104	(empty)
1566631969.271314	CI9YdP3RXDXU5mX1z8	192.168.134.134	54525	72.21.91.66	443	tcp	-	0.007436	0	24	SF	-	-	0	FafR	2	80	2	104	(empty)
1566631969.270702	CLF2DQ1ZI8XVinBSYg	192.168.134.134	54519	13.33.190.131	443	tcp	-	0.008063	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566631969.272143	CSrDrh1A7Wl5e29oW6	192.168.134.134	54523	13.35.87.65	443	tcp	-	0.008498	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566631969.270982	CQ9sPB12uhh3rfkCJ5	192.168.134.134	54518	13.33.190.131	443	tcp	-	0.010629	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566631969.272309	CwwJnz3nDqYo5hBeV5	192.168.134.134	54521	172.217.10.228	443	tcp	-	0.018555	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
