#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2019-11-16-20-11-07
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	bool	count	string	count	count	count	count	set[string]
1566626449.979855	C18F651wWxjPy7CDUl	192.168.134.130	39995	52.1.49.53	443	tcp	-	0.000217	0	0	SHR	-	-	0	fA	1	40	1	40	(empty)
1566626450.192974	CgK5wi1aZLhF7h0kXe	192.168.134.133	3618	122.220.199.205	443	tcp	-	1.728354	0	119678	SF	-	-	0	dAfFa	16	640	83	122998	(empty)
1566626449.967959	CSuuMe2PPz1T7iRTOg	192.168.134.130	40000	172.217.12.168	443	tcp	-	2.657527	1109	91201	SF	-	-	0	ADadFf	27	2189	79	94361	(empty)
1566626451.828828	CMYSGP3b9h8YrJtRz3	192.168.134.130	40004	172.217.12.164	443	tcp	ssl	0.796689	1601	1604	SF	-	-	0	ShADadFf	12	2093	15	2208	(empty)
1566626452.611319	Co1NMmkNaztUAx2lk	192.168.134.130	39998	54.192.50.225	80	tcp	-	0.015293	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566626449.967808	CtlJDx3QDZbzuvO9W4	192.168.134.130	39999	54.192.50.225	443	tcp	-	2.660044	5430	722295	SF	-	-	0	dADaFf	175	12430	573	745215	(empty)
1566626451.300493	Czgp2E2iAFk0WLKzY8	192.168.134.130	40002	172.217.7.14	443	tcp	ssl	1.331288	2177	24941	SF	-	-	0	ShADadFf	21	3029	37	26425	(empty)
1566626449.968328	CevAHl21SPgO7Hkcma	192.168.134.130	40001	151.101.2.109	443	tcp	-	2.663476	1040	7757	SF	-	-	0	hADadFfR	12	1520	16	8401	(empty)
1566626452.464233	CXnadt2Qw70MEdvNJ5	192.168.134.130	40005	172.217.12.162	443	tcp	ssl	0.167586	1426	2926	SF	-	-	0	ShADadFf	11	1878	14	3490	(empty)
1566626452.612587	CFcPIy1vhpOJ9GyZUe	192.168.134.130	39996	104.16.84.55	443	tcp	-	0.020410	0	0	SF	-	-	0	FafA	2	80	2	80	(empty)
1566626451.436207	CIPl2NtWNUPUxGXBc	192.168.134.130	40003	172.217.197.157	443	tcp	ssl	1.202451	1675	5311	SF	-	-	0	ShADadFf	18	2407	23	6235	(empty)
1566626452.619718	CNq0wH24UsUnr8nvAa	192.168.134.131	34477	192.0.77.32	443	tcp	ssl	0.057997	581	6977	SF	-	-	0	ShADadFfR	7	873	10	7381	(empty)
1566626452.610186	CWVGpZ1HrQUSj8rdJc	192.168.134.131	34473	192.0.77.32	443	tcp	ssl	0.032304	517	2920	RSTO	-	-	0	ShADaFdR	5	729	5	3124	(empty)
1566626453.561416	CIXFZf4CnmBzZSoNhg	192.168.134.131	34486	52.84.27.66	443	tcp	ssl	0.547302	1025	9342	SF	-	-	0	ShADadFf	9	1397	15	9946	(empty)
1566626453.513988	CQqwtlQqVL91z6a6k	192.168.134.131	34484	104.19.218.131	443	tcp	ssl	0.594747	995	16361	SF	-	-	0	ShADadFf	11	1447	22	17245	(empty)
1566626452.611032	CTf7eX3ID7xCSbfJw7	192.168.134.131	34474	192.0.78.18	443	tcp	ssl	1.497722	1371	6465	SF	-	-	0	ShADadFf	11	1823	14	7029	(empty)
